struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
166,98.41410683829795,13,-2.0367908477783203,1.674533188343048,-3.7113240361213684,-0.37113240361213684,1.0035187005996704,-1.0748465061187744,1.0748465061187744,3.104732604697347e-05,5.150008678436279,19.66790199279785,9.424378395080566,12.176151275634766,2.803718328475952
167,98.50581656704769,13,-2.036581516265869,1.6745344996452332,-3.7111160159111023,-0.37111160159111023,1.00351881980896,-1.0748465061187744,1.0748465061187744,3.1024697818793356e-05,5.150454044342041,19.667896270751953,9.424538612365723,12.17136287689209,2.8038041591644287
168,98.5975438647002,13,-2.0363736152648926,1.6745346784591675,-3.71090829372406,-0.371090829372406,1.003519892692566,-1.0748465061187744,1.0748465061187744,3.104069037362933e-05,5.1508989334106445,19.66787338256836,9.42469596862793,12.1665678024292,2.8038885593414307
169,98.68928691482517,13,-2.036158800125122,1.6745352149009705,-3.7106940150260925,-0.37106940150260925,1.0035207271575928,-1.0748465061187744,1.0748465061187744,3.10053801513277e-05,5.15134334564209,19.667827606201172,9.424848556518555,12.161750793457031,2.803971290588379
170,98.7810479632115,13,-2.0359444618225098,1.6745364665985107,-3.7104809284210205,-0.37104809284210205,1.00352144241333,-1.0748465061187744,1.0748465061187744,3.103449125774205e-05,5.1517863273620605,19.66776466369629,9.425000190734863,12.156926155090332,2.8040530681610107
171,98.87282785960845,13,-2.0357351303100586,1.6745368838310242,-3.7102720141410828,-0.3710272014141083,1.0035223960876465,-1.0748465061187744,1.0748465061187744,3.1015006243251264e-05,5.152228832244873,19.667678833007812,9.425146102905273,12.152081489562988,2.8041329383850098
172,98.96462378125432,13,-2.0355217456817627,1.674537479877472,-3.7100592255592346,-0.37100592255592346,1.0035232305526733,-1.0748465061187744,1.0748465061187744,3.10053801513277e-05,5.1526713371276855,19.66757583618164,9.425289154052734,12.147225379943848,2.804212808609009
173,99.05643717654881,13,-2.035306692123413,1.674538254737854,-3.709844946861267,-0.3709844946861267,1.0035241842269897,-1.0748467445373535,1.0748467445373535,3.099365858361125e-05,5.153112411499023,19.66745376586914,9.425429344177246,12.142356872558594,2.8042900562286377
174,99.14826810748295,13,-2.0350942611694336,1.6745390892028809,-3.7096333503723145,-0.37096333503723145,1.0035247802734375,-1.0748465061187744,1.0748465061187744,3.0992527172202244e-05,5.153552532196045,19.667308807373047,9.425564765930176,12.137472152709961,2.8043668270111084
175,99.24011592092486,13,-2.034881591796875,1.674539864063263,-3.709421455860138,-0.3709421455860138,1.003525733947754,-1.0748465061187744,1.0748465061187744,3.101826587226242e-05,5.15399169921875,19.667144775390625,9.42569637298584,12.132576942443848,2.8044421672821045
176,99.33198112055175,13,-2.0346615314483643,1.6745408773422241,-3.7092024087905884,-0.37092024087905884,1.0035266876220703,-1.0748467445373535,1.0748467445373535,3.096775617450476e-05,5.154430866241455,19.666959762573242,9.425825119018555,12.127667427062988,2.804516077041626
177,99.42386304396547,13,-2.0344460010528564,1.6745418310165405,-3.708987832069397,-0.3708987832069397,1.0035275220870972,-1.0748467445373535,1.0748467445373535,3.096775617450476e-05,5.154868125915527,19.666751861572266,9.42595100402832,12.122743606567383,2.804588794708252
178,99.51576238669347,13,-2.0342299938201904,1.6745420694351196,-3.70877206325531,-0.370877206325531,1.0035285949707031,-1.0748467445373535,1.0748467445373535,3.096775617450476e-05,5.155304908752441,19.66653060913086,9.426072120666504,12.117804527282715,2.8046605587005615
179,99.60767981820403,13,-2.034010887145996,1.67454332113266,-3.708554208278656,-0.3708554208278656,1.0035290718078613,-1.0748467445373535,1.0748467445373535,3.094868952757679e-05,5.1557416915893555,19.66628646850586,9.426191329956055,12.112857818603516,2.8047306537628174
180,99.69961386791954,13,-2.0337941646575928,1.6745439767837524,-3.708338141441345,-0.3708338141441345,1.0035301446914673,-1.0748467445373535,1.0748467445373535,3.099365858361125e-05,5.156177997589111,19.666027069091797,9.426305770874023,12.107893943786621,2.804800033569336
181,99.79156665262376,13,-2.033576488494873,1.6745449900627136,-3.7081214785575867,-0.37081214785575867,1.0035306215286255,-1.0748467445373535,1.0748467445373535,3.0929892091080546e-05,5.156611442565918,19.665735244750977,9.42641544342041,12.10291576385498,2.8048670291900635
182,99.8835366933123,13,-2.0333595275878906,1.6745449900627136,-3.7079045176506042,-0.3707904517650604,1.003531813621521,-1.0748467445373535,1.0748467445373535,3.096163345617242e-05,5.157045841217041,19.665433883666992,9.426523208618164,12.097923278808594,2.804933786392212
183,99.97552331117181,13,-2.033135175704956,1.6745461225509644,-3.7076812982559204,-0.37076812982559204,1.0035325288772583,-1.0748467445373535,1.0748467445373535,3.094868952757679e-05,5.1574788093566895,19.665111541748047,9.426627159118652,12.092921257019043,2.8049981594085693
184,100.0675264217745,13,-2.032916784286499,1.6745469570159912,-3.7074637413024902,-0.370746374130249,1.0035334825515747,-1.0748467445373535,1.0748467445373535,3.0929892091080546e-05,5.157912254333496,19.66476821899414,9.426728248596191,12.087905883789062,2.8050622940063477
185,100.15954901774789,13,-2.0326976776123047,1.6745479106903076,-3.7072455883026123,-0.37072455883026123,1.003534197807312,-1.0748467445373535,1.0748467445373535,3.0927403713576496e-05,5.158342361450195,19.664400100708008,9.426824569702148,12.082873344421387,2.805124282836914
186,100.25158734439182,13,-2.0324764251708984,1.674548625946045,-3.7070250511169434,-0.37070250511169434,1.003535270690918,-1.0748467445373535,1.0748467445373535,3.0939751013647765e-05,5.158772945404053,19.664016723632812,9.42691707611084,12.077829360961914,2.805185317993164
187,100.34364162715126,13,-2.0322561264038086,1.6745495796203613,-3.70680570602417,-0.370680570602417,1.0035357475280762,-1.0748467445373535,1.0748467445373535,3.0927403713576496e-05,5.159204483032227,19.663623809814453,9.427008628845215,12.072776794433594,2.805245876312256
188,100.43571487340412,13,-2.0320334434509277,1.6745502352714539,-3.7065836787223816,-0.37065836787223816,1.0035364627838135,-1.0748467445373535,1.0748467445373535,3.090218888246454e-05,5.159632682800293,19.66319465637207,9.427093505859375,12.067709922790527,2.805304527282715
189,100.52780671301376,13,-2.0318105220794678,1.6745514273643494,-3.706361949443817,-0.3706361949443817,1.0035371780395508,-1.0748467445373535,1.0748467445373535,3.090521568083204e-05,5.160060405731201,19.662750244140625,9.427175521850586,12.062628746032715,2.8053619861602783
190,100.61991459495923,13,-2.031585216522217,1.6745517253875732,-3.70613694190979,-0.370613694190979,1.003537893295288,-1.0748467445373535,1.0748467445373535,3.090521568083204e-05,5.160487174987793,19.66228485107422,9.427253723144531,12.057526588439941,2.805417537689209
191,100.71203996318407,13,-2.031362533569336,1.6745529770851135,-3.7059155106544495,-0.37059155106544495,1.0035392045974731,-1.0748467445373535,1.0748467445373535,3.090521568083204e-05,5.160913944244385,19.66180419921875,9.427330017089844,12.052422523498535,2.8054726123809814
192,100.80418284837315,13,-2.031136989593506,1.6745535135269165,-3.7056905031204224,-0.37056905031204224,1.0035399198532104,-1.0748467445373535,1.0748467445373535,3.092123370151967e-05,5.161339282989502,19.661300659179688,9.427400588989258,12.0473051071167,2.8055260181427
193,100.89634362677123,13,-2.0309152603149414,1.6745541095733643,-3.7054693698883057,-0.37054693698883057,1.0035408735275269,-1.0748467445373535,1.0748467445373535,3.088696030317806e-05,5.161763668060303,19.660776138305664,9.427470207214355,12.042174339294434,2.8055782318115234
194,100.98852075440725,13,-2.0306904315948486,1.6745551228523254,-3.705245554447174,-0.3705245554447174,1.0035414695739746,-1.0748467445373535,1.0748467445373535,3.089689926127903e-05,5.1621880531311035,19.66023826599121,9.427534103393555,12.037032127380371,2.805629253387451
195,101.08071486900313,13,-2.030466318130493,1.674556314945221,-3.705022633075714,-0.3705022633075714,1.0035423040390015,-1.0748467445373535,1.0748467445373535,3.089605161221698e-05,5.1626105308532715,19.6596736907959,9.427595138549805,12.031875610351562,2.805678606033325
196,101.17292677940272,13,-2.030238151550293,1.6745564937591553,-3.7047946453094482,-0.3704794645309448,1.0035432577133179,-1.0748467445373535,1.0748467445373535,3.086504148086533e-05,5.163032054901123,19.659088134765625,9.427651405334473,12.026702880859375,2.805727243423462
197,101.26515633710324,13,-2.0300142765045166,1.6745571494102478,-3.7045714259147644,-0.37045714259147644,1.0035440921783447,-1.0748467445373535,1.0748467445373535,3.088093944825232e-05,5.163453102111816,19.658485412597656,9.427704811096191,12.021523475646973,2.805774450302124
198,101.35740316201661,13,-2.029785633087158,1.6745581030845642,-3.7043437361717224,-0.37043437361717224,1.0035449266433716,-1.0748467445373535,1.0748467445373535,3.088093944825232e-05,5.163873672485352,19.65785789489746,9.427755355834961,12.016329765319824,2.8058197498321533
199,101.44966728037626,13,-2.029557943344116,1.674558699131012,-3.704116642475128,-0.3704116642475128,1.0035457611083984,-1.074846863746643,1.074846863746643,3.086909782723524e-05,5.164292335510254,19.65721893310547,9.427801132202148,12.011122703552246,2.8058643341064453
200,101.54194912255652,13,-2.029329538345337,1.6745597124099731,-3.70388925075531,-0.370388925075531,1.0035465955734253,-1.074846863746643,1.074846863746643,3.087602090090513e-05,5.164710521697998,19.65655517578125,9.427844047546387,12.005903244018555,2.805907726287842
201,101.63424932998372,13,-2.0291028022766113,1.674560546875,-3.7036633491516113,-0.37036633491516113,1.0035474300384521,-1.074846863746643,1.074846863746643,3.0864070140523836e-05,5.165128231048584,19.655874252319336,9.427882194519043,12.0006742477417,2.8059492111206055
202,101.72656590593544,13,-2.028876543045044,1.6745617985725403,-3.7034383416175842,-0.3703438341617584,1.0035481452941895,-1.074846863746643,1.074846863746643,3.0866034649079666e-05,5.1655449867248535,19.655170440673828,9.427918434143066,11.995433807373047,2.805990219116211
203,101.81890089965728,13,-2.0286455154418945,1.674561858177185,-3.7032073736190796,-0.37032073736190796,1.0035489797592163,-1.074846863746643,1.074846863746643,3.0859057005727664e-05,5.165961265563965,19.654451370239258,9.427950859069824,11.990179061889648,2.8060295581817627
204,101.91125130235305,13,-2.0284156799316406,1.6745628118515015,-3.702978491783142,-0.3702978491783142,1.0035499334335327,-1.074846863746643,1.074846863746643,3.083215779042803e-05,5.166374683380127,19.653703689575195,9.427977561950684,11.984908103942871,2.8060672283172607
205,102.00361936822931,13,-2.028186321258545,1.6745638847351074,-3.7027502059936523,-0.37027502059936523,1.0035507678985596,-1.074846863746643,1.074846863746643,3.0839353712508455e-05,5.166788578033447,19.652942657470703,9.42800235748291,11.979635238647461,2.8061044216156006
206,102.09600572424351,13,-2.027956247329712,1.674565076828003,-3.702521324157715,-0.3702521324157715,1.0035512447357178,-1.074846863746643,1.074846863746643,3.083632327616215e-05,5.167201042175293,19.652162551879883,9.428023338317871,11.974344253540039,2.8061394691467285
207,102.18841024835527,13,-2.0277271270751953,1.6745659112930298,-3.702293038368225,-0.3702293038368225,1.003551959991455,-1.074846863746643,1.074846863746643,3.082160765188746e-05,5.167612552642822,19.651351928710938,9.428038597106934,11.969040870666504,2.80617356300354
208,102.28083105612534,13,-2.0274975299835205,1.674566626548767,-3.7020641565322876,-0.37020641565322876,1.0035529136657715,-1.074846863746643,1.074846863746643,3.083036790485494e-05,5.168024063110352,19.650537490844727,9.42805290222168,11.963732719421387,2.806206703186035
209,102.37326929449843,13,-2.0272631645202637,1.6745664477348328,-3.7018296122550964,-0.37018296122550964,1.0035539865493774,-1.074846863746643,1.074846863746643,3.083036790485494e-05,5.168433666229248,19.649688720703125,9.428061485290527,11.958401679992676,2.8062379360198975
210,102.4657248687349,13,-2.0270328521728516,1.674568772315979,-3.7016016244888306,-0.37016016244888306,1.0035547018051147,-1.074846863746643,1.074846863746643,3.081456816289574e-05,5.1688432693481445,19.648832321166992,9.428068161010742,11.953072547912598,2.8062686920166016
211,102.55819856158723,13,-2.026798725128174,1.6745689511299133,-3.701367676258087,-0.3701367676258087,1.0035556554794312,-1.0748469829559326,1.0748469829559326,3.078713416471146e-05,5.16925048828125,19.6479434967041,9.428071022033691,11.947722434997559,2.8062968254089355
212,102.65068801145294,13,-2.0265674591064453,1.674569845199585,-3.7011373043060303,-0.370113730430603,1.0035563707351685,-1.0748469829559326,1.0748469829559326,3.0798422812949866e-05,5.169657230377197,19.64703941345215,9.428070068359375,11.942365646362305,2.8063251972198486
213,102.74319787046251,13,-2.0263333320617676,1.6745712161064148,-3.7009045481681824,-0.37009045481681824,1.0035637617111206,-1.0748469829559326,1.0748469829559326,3.0801351385889575e-05,5.1700639724731445,19.646121978759766,9.428064346313477,11.936997413635254,2.8063571453094482
214,102.83572212144928,13,-2.0260889530181885,1.6745718121528625,-3.700660765171051,-0.3700660765171051,1.0034757852554321,-1.0748469829559326,1.0748469829559326,3.075127096963115e-05,5.170468807220459,19.645177841186523,9.428055763244629,11.931614875793457,2.8065342903137207
215,102.92826725875223,13,-2.0258398056030273,1.6745727062225342,-3.7004125118255615,-0.37004125118255615,1.0034767389297485,-1.0748469829559326,1.0748469829559326,3.0781237001065165e-05,5.170872688293457,19.644208908081055,9.4280424118042,11.92621898651123,2.8067095279693604
216,103.02082745654026,13,-2.0255930423736572,1.6745736002922058,-3.700166642665863,-0.3700166642665863,1.0034775733947754,-1.0748469829559326,1.0748469829559326,3.078416921198368e-05,5.1712751388549805,19.643230438232422,9.42802619934082,11.920817375183105,2.8068838119506836
217,103.11340364375118,13,-2.0253453254699707,1.6745745539665222,-3.699919879436493,-0.3699919879436493,1.0034784078598022,-1.0748469829559326,1.0748469829559326,3.076725988648832e-05,5.171677589416504,19.642229080200195,9.428007125854492,11.915400505065918,2.8070569038391113
218,103.20600071561911,13,-2.0250957012176514,1.6745750308036804,-3.699670732021332,-0.3699670732021332,1.0034793615341187,-1.0748469829559326,1.0748469829559326,3.079006273765117e-05,5.1720781326293945,19.641204833984375,9.427984237670898,11.909972190856934,2.8072285652160645
219,103.29861088416042,13,-2.0248453617095947,1.674576222896576,-3.6994215846061707,-0.36994215846061707,1.003480315208435,-1.0748469829559326,1.0748469829559326,3.0777420761296526e-05,5.172478199005127,19.640159606933594,9.427956581115723,11.904540061950684,2.807399272918701
220,103.3912419207681,13,-2.024596929550171,1.6745772957801819,-3.699174225330353,-0.3699174225330353,1.003481388092041,-1.0748469829559326,1.0748469829559326,3.0747072742087767e-05,5.172877788543701,19.639102935791016,9.427926063537598,11.899091720581055,2.807568311691284
221,103.48388854017847,13,-2.0243494510650635,1.6745777130126953,-3.698927164077759,-0.3698927164077759,1.0034825801849365,-1.0748471021652222,1.0748471021652222,3.075310087297112e-05,5.173275470733643,19.638015747070312,9.42789077758789,11.893630981445312,2.8077361583709717
222,103.57655471377818,13,-2.0240979194641113,1.6745789051055908,-3.698676824569702,-0.3698676824569702,1.0034834146499634,-1.0748469829559326,1.0748469829559326,3.072987965424545e-05,5.173672199249268,19.636911392211914,9.42785358428955,11.888161659240723,2.8079025745391846
223,103.66923668526023,13,-2.0238466262817383,1.6745795607566833,-3.6984261870384216,-0.36984261870384216,1.0034841299057007,-1.0748469829559326,1.0748469829559326,3.0731338483747095e-05,5.174068927764893,19.635791778564453,9.427811622619629,11.882683753967285,2.808067798614502
224,103.76193709971255,13,-2.0235958099365234,1.6745800375938416,-3.698175847530365,-0.3698175847530365,1.0034852027893066,-1.0748471021652222,1.0748471021652222,3.069914964726195e-05,5.174463272094727,19.634645462036133,9.427765846252441,11.877192497253418,2.8082308769226074
225,103.85465399889468,13,-2.0233449935913086,1.6745814085006714,-3.69792640209198,-0.369792640209198,1.0034862756729126,-1.0748469829559326,1.0748469829559326,3.072641266044229e-05,5.1748576164245605,19.63348388671875,9.427716255187988,11.871691703796387,2.808393955230713
226,103.9473879966833,13,-2.023092269897461,1.6745817065238953,-3.697673976421356,-0.3697673976421356,1.0034871101379395,-1.0748469829559326,1.0748469829559326,3.071826358791441e-05,5.175250053405762,19.63230323791504,9.42766284942627,11.866181373596191,2.8085546493530273
227,104.04014030364705,13,-2.0228421688079834,1.6745832562446594,-3.697425425052643,-0.3697425425052643,1.003488302230835,-1.0748471021652222,1.0748471021652222,3.069914964726195e-05,5.1756415367126465,19.63109588623047,9.427605628967285,11.86065673828125,2.8087141513824463
228,104.13291083232323,13,-2.0225868225097656,1.6745837926864624,-3.697170615196228,-0.3697170615196228,1.0034890174865723,-1.0748472213745117,1.0748472213745117,3.07063055515755e-05,5.176033020019531,19.6298770904541,9.427545547485352,11.85512638092041,2.808873176574707
229,104.22569869794333,13,-2.0223348140716553,1.6745851635932922,-3.6969199776649475,-0.36969199776649475,1.0034898519515991,-1.0748472213745117,1.0748472213745117,3.0696050089318305e-05,5.176423072814941,19.628631591796875,9.427482604980469,11.849581718444824,2.809030055999756
230,104.31850219815017,13,-2.0220847129821777,1.6745855212211609,-3.6966702342033386,-0.36966702342033386,1.0034908056259155,-1.0748471021652222,1.0748471021652222,3.071223181905225e-05,5.176811218261719,19.627368927001953,9.427412986755371,11.84402847290039,2.8091862201690674
231,104.41132377270638,13,-2.0218265056610107,1.674586832523346,-3.6964133381843567,-0.36964133381843567,1.0034918785095215,-1.0748472213745117,1.0748472213745117,3.068002115469426e-05,5.17719841003418,19.62608528137207,9.427342414855957,11.838465690612793,2.809340238571167
232,104.50416384917911,13,-2.021578073501587,1.6745870113372803,-3.696165084838867,-0.3696165084838867,1.0034927129745483,-1.0748472213745117,1.0748472213745117,3.0693146982230246e-05,5.177585124969482,19.624780654907227,9.427268028259277,11.832890510559082,2.80949330329895
233,104.59702101827536,13,-2.0213212966918945,1.6745880842208862,-3.6959093809127808,-0.3695909380912781,1.0034935474395752,-1.0748472213745117,1.0748472213745117,3.070340244448744e-05,5.1779704093933105,19.623455047607422,9.427186965942383,11.827306747436523,2.809645414352417
234,104.68989631826422,13,-2.0210659503936768,1.674589216709137,-3.6956551671028137,-0.36956551671028137,1.0034948587417603,-1.0748472213745117,1.0748472213745117,3.0693146982230246e-05,5.178354740142822,19.62211036682129,9.427104949951172,11.821714401245117,2.809795618057251
235,104.78278700262108,13,-2.020812511444092,1.6745902299880981,-3.69540274143219,-0.369540274143219,1.003495693206787,-1.0748472213745117,1.0748472213745117,3.068734076805413e-05,5.178739070892334,19.620746612548828,9.427019119262695,11.816110610961914,2.8099448680877686
236,104.87569771939312,13,-2.0205583572387695,1.674591064453125,-3.6951494216918945,-0.36951494216918945,1.0034421682357788,-1.0748472213745117,1.0748472213745117,3.067994839511812e-05,5.1791205406188965,19.61936378479004,9.426929473876953,11.810498237609863,2.8100929260253906
237,104.9686236811568,13,-2.0203018188476562,1.6745921969413757,-3.694894015789032,-0.3694894015789032,1.0034433603286743,-1.0748472213745117,1.0748472213745117,3.066391218453646e-05,5.179503440856934,19.617965698242188,9.426835060119629,11.804876327514648,2.810239553451538
238,105.06156810979522,13,-2.02004337310791,1.6745928525924683,-3.6946362257003784,-0.36946362257003784,1.0034441947937012,-1.0748472213745117,1.0748472213745117,3.067417492275126e-05,5.179882526397705,19.616539001464844,9.426736831665039,11.799238204956055,2.8103842735290527
239,105.15452979514696,13,-2.0197834968566895,1.6745940446853638,-3.6943775415420532,-0.3694377541542053,1.0034451484680176,-1.0748472213745117,1.0748472213745117,3.066391218453646e-05,5.180262565612793,19.615100860595703,9.426636695861816,11.793600082397461,2.810528039932251
240,105.24750740792831,13,-2.0195295810699463,1.6745949387550354,-3.6941245198249817,-0.36941245198249817,1.0034459829330444,-1.0748472213745117,1.0748472213745117,3.0658349714940414e-05,5.18064022064209,19.613630294799805,9.426531791687012,11.787945747375488,2.810671091079712
241,105.34050502333402,13,-2.0192737579345703,1.6745953559875488,-3.693869113922119,-0.3693869113922119,1.0034470558166504,-1.0748472213745117,1.0748472213745117,3.0658349714940414e-05,5.1810173988342285,19.61214828491211,9.426422119140625,11.782285690307617,2.8108115196228027
242,105.4335196251626,13,-2.019014835357666,1.6745961904525757,-3.6936110258102417,-0.36936110258102417,1.0034480094909668,-1.0748472213745117,1.0748472213745117,3.0647704988950863e-05,5.181392192840576,19.61064338684082,9.426310539245605,11.776616096496582,2.8109517097473145
243,105.52655147251244,13,-2.0187559127807617,1.6745976209640503,-3.693353533744812,-0.3693353533744812,1.0034488439559937,-1.0748473405838013,1.0748473405838013,3.063994518015534e-05,5.181766986846924,19.60911750793457,9.426194190979004,11.7709321975708,2.8110899925231934
244,105.61960111846179,13,-2.018497943878174,1.6745977997779846,-3.6930957436561584,-0.36930957436561584,1.00344979763031,-1.0748473405838013,1.0748473405838013,3.0632203561253846e-05,5.182141304016113,19.607574462890625,9.426074028015137,11.765243530273438,2.811227321624756
245,105.7126666480084,13,-2.018238067626953,1.6745995879173279,-3.692837655544281,-0.3692837655544281,1.003450632095337,-1.0748473405838013,1.0748473405838013,3.0640621844213456e-05,5.1825127601623535,19.606008529663086,9.42595100402832,11.759541511535645,2.8113627433776855
246,105.80575067272201,13,-2.0179805755615234,1.6746010780334473,-3.6925816535949707,-0.36925816535949707,1.0034515857696533,-1.0748473405838013,1.0748473405838013,3.0629365937784314e-05,5.182886600494385,19.60443878173828,9.425825119018555,11.7538423538208,2.811497926712036
247,105.89885253148285,13,-2.0177230834960938,1.6746007800102234,-3.692323863506317,-0.3692323863506317,1.0034527778625488,-1.0748473405838013,1.0748473405838013,3.063302210648544e-05,5.183255672454834,19.602825164794922,9.425694465637207,11.748120307922363,2.8116307258605957
248,105.99196981209553,13,-2.017460823059082,1.674601674079895,-3.692062497138977,-0.3692062497138977,1.0034537315368652,-1.0748473405838013,1.0748473405838013,3.061979805352166e-05,5.183626174926758,19.60120391845703,9.425559043884277,11.742395401000977,2.811762809753418
249,106.08510514207643,13,-2.0172014236450195,1.6746026873588562,-3.6918041110038757,-0.3691804111003876,1.003454566001892,-1.0748473405838013,1.0748473405838013,3.060372910113074e-05,5.183993339538574,19.59956169128418,9.425420761108398,11.736661911010742,2.8118929862976074
250,106.17826164821054,13,-2.0169453620910645,1.6746036410331726,-3.691549003124237,-0.3691549003124237,1.003455638885498,-1.0748473405838013,1.0748473405838013,3.0650593544123694e-05,5.184360980987549,19.597896575927734,9.425278663635254,11.730916976928711,2.8120224475860596
251,106.27143221173229,13,-2.0166831016540527,1.6746045351028442,-3.691287636756897,-0.3691287636756897,1.003456473350525,-1.0748473405838013,1.0748473405838013,3.062708128709346e-05,5.184727668762207,19.596216201782227,9.42513370513916,11.725164413452148,2.812150478363037
252,106.3646205160007,13,-2.0164222717285156,1.6746051907539368,-3.6910274624824524,-0.36910274624824524,1.0034571886062622,-1.0748473405838013,1.0748473405838013,3.061408642679453e-05,5.185091972351074,19.594514846801758,9.424983978271484,11.719403266906738,2.812276840209961
253,106.4578266263334,13,-2.0161588191986084,1.6746060848236084,-3.690764904022217,-0.3690764904022217,1.0034583806991577,-1.0748473405838013,1.0748473405838013,3.0609513487434015e-05,5.185454845428467,19.59278106689453,9.424830436706543,11.713626861572266,2.81240177154541
254,106.55104915737742,13,-2.015900135040283,1.6746075749397278,-3.690507709980011,-0.3690507709980011,1.0034592151641846,-1.0748473405838013,1.0748473405838013,3.059908704017289e-05,5.185818195343018,19.591041564941406,9.424674034118652,11.707850456237793,2.8125252723693848
255,106.64429174292806,13,-2.0156426429748535,1.6746087670326233,-3.690251410007477,-0.3690251410007477,1.0034600496292114,-1.0748474597930908,1.0748474597930908,3.05992980429437e-05,5.1861796379089355,19.589279174804688,9.424513816833496,11.702061653137207,2.812648057937622
256,106.7375497779459,13,-2.015378713607788,1.6746092438697815,-3.6899879574775696,-0.36899879574775696,1.0034611225128174,-1.0748474597930908,1.0748474597930908,3.055804700125009e-05,5.186539649963379,19.58749008178711,9.424349784851074,11.69626522064209,2.8127689361572266
257,106.8308246455641,13,-2.01511812210083,1.674609661102295,-3.689727783203125,-0.3689727783203125,1.0034618377685547,-1.0748474597930908,1.0748474597930908,3.05992980429437e-05,5.186899185180664,19.585689544677734,9.42418098449707,11.690460205078125,2.8128890991210938
258,106.92411901183577,13,-2.014857769012451,1.674610435962677,-3.689468204975128,-0.3689468204975128,1.003462791442871,-1.0748473405838013,1.0748473405838013,3.059479786315933e-05,5.187257766723633,19.5838680267334,9.424010276794434,11.68464469909668,2.813007354736328
259,107.01743018693874,13,-2.0145998001098633,1.674611508846283,-3.6892113089561462,-0.3689211308956146,1.0034637451171875,-1.0748473405838013,1.0748473405838013,3.0597602744819596e-05,5.1876139640808105,19.582019805908203,9.423833847045898,11.678820610046387,2.813124418258667
260,107.11075820298105,13,-2.0143377780914307,1.6746124625205994,-3.68895024061203,-0.368895024061203,1.0034644603729248,-1.0748475790023804,1.0748475790023804,3.057751746382564e-05,5.187970161437988,19.580158233642578,9.42365550994873,11.672993659973145,2.8132407665252686
261,107.20410531618789,13,-2.0140771865844727,1.674612581729889,-3.6886897683143616,-0.36886897683143616,1.0034657716751099,-1.0748474597930908,1.0748474597930908,3.059788650716655e-05,5.188324451446533,19.57826805114746,9.42347240447998,11.66715145111084,2.813354730606079
262,107.29746742320667,13,-2.0138187408447266,1.674614429473877,-3.6884331703186035,-0.36884331703186035,1.0034663677215576,-1.0748475790023804,1.0748475790023804,3.0550909286830574e-05,5.18867826461792,19.57636833190918,9.423286437988281,11.661308288574219,2.8134679794311523
263,107.3908486307608,13,-2.0135538578033447,1.6746152639389038,-3.6881691217422485,-0.36881691217422485,1.0034674406051636,-1.0748474597930908,1.0748474597930908,3.05535904772114e-05,5.189031600952148,19.574447631835938,9.423096656799316,11.655454635620117,2.813579797744751
264,107.48424787578794,13,-2.0132904052734375,1.6746158599853516,-3.687906265258789,-0.3687906265258789,1.0034681558609009,-1.0748475790023804,1.0748475790023804,3.0544164474122226e-05,5.1893815994262695,19.572494506835938,9.422903060913086,11.649588584899902,2.813690423965454
265,107.57766119325181,13,-2.0130317211151123,1.674617350101471,-3.6876490712165833,-0.3687649071216583,1.0034689903259277,-1.0748475790023804,1.0748475790023804,3.0550370865967125e-05,5.189732551574707,19.570539474487305,9.422706604003906,11.643719673156738,2.8137996196746826
266,107.67109564092311,13,-2.012768030166626,1.674617886543274,-3.6873859167099,-0.36873859167099,1.0034699440002441,-1.0748475790023804,1.0748475790023804,3.0550370865967125e-05,5.1900811195373535,19.56854820251465,9.422505378723145,11.63784122467041,2.8139071464538574
267,107.76454749674608,13,-2.0125064849853516,1.674618661403656,-3.6871251463890076,-0.36871251463890076,1.00347101688385,-1.0748475790023804,1.0748475790023804,3.05574903904926e-05,5.190428733825684,19.56654167175293,9.422300338745117,11.631950378417969,2.814013719558716
268,107.8580151073878,13,-2.012244462966919,1.6746199131011963,-3.6868643760681152,-0.3686864376068115,1.0034716129302979,-1.0748475790023804,1.0748475790023804,3.053788168472238e-05,5.1907758712768555,19.56452178955078,9.42209243774414,11.626059532165527,2.814119338989258
269,107.95149999588187,13,-2.0119829177856445,1.6746200919151306,-3.686603009700775,-0.3686603009700775,1.0034726858139038,-1.0748475790023804,1.0748475790023804,3.053090040339157e-05,5.1911211013793945,19.562477111816406,9.421878814697266,11.620157241821289,2.814222812652588
270,108.04500312275846,13,-2.011720657348633,1.67462158203125,-3.686342239379883,-0.3686342239379883,1.0034734010696411,-1.0748475790023804,1.0748475790023804,3.052669489989057e-05,5.191465377807617,19.56041717529297,9.42166519165039,11.614248275756836,2.8143250942230225
271,108.13852417553993,13,-2.011457920074463,1.6746229529380798,-3.6860808730125427,-0.3686080873012543,1.003474235534668,-1.07484769821167,1.07484769821167,3.0517165214405395e-05,5.191807746887207,19.55832290649414,9.421443939208984,11.60832691192627,2.8144261837005615
272,108.2320615721157,13,-2.0111968517303467,1.6746232509613037,-3.6858201026916504,-0.36858201026916504,1.0034750699996948,-1.07484769821167,1.07484769821167,3.053609179914929e-05,5.192150592803955,19.55622100830078,9.421220779418945,11.60240364074707,2.814526319503784
