structure_index,dihedral_deg,atom_index,Z,q0,q_l0_0,q_l1_0,q_l1_1,q_l1_2,q_l1_norm,q_l2_0,q_l2_1,q_l2_2,q_l2_3,q_l2_4,q_l2_norm
39,86.90532138382683,5,6,-0.8519632816314697,-1.3831956386566162,0.11447542905807495,0.0,0.0,0.11447542905807495,-1.0356446504592896,0.0,0.0,0.0,-2.2706713676452637,2.4956979751586914
39,86.90532138382683,6,6,-0.8909615278244019,-0.011200042441487312,4.626931726647854e-09,0.0,0.0,4.626931726647854e-09,-0.010930856689810753,0.0,0.0,0.0,0.0063109369948506355,0.012621868401765823
39,86.90532138382683,7,6,-0.8519633412361145,-1.3831956386566162,-0.11447536945343018,0.0,0.0,0.11447536945343018,1.4393060207366943,0.0,0.0,-0.30392083525657654,2.0160694122314453,2.495697498321533
39,86.90532138382683,8,6,-0.8706287741661072,-0.25446978211402893,0.13705286383628845,0.0,0.0,0.13705286383628845,-0.3367939591407776,0.0,0.0,0.07797122001647949,-0.5359664559364319,0.637785017490387
39,86.90532138382683,9,6,-0.8415984511375427,-0.062356431037187576,0.024592511355876923,-2.6280166931513804e-10,-1.3728478354124718e-09,0.024592511355876923,-0.04139651358127594,-3.6424019356218196e-10,1.4964703920483657e-09,0.007508696988224983,-0.04643931984901428,0.06266308575868607
39,86.90532138382683,10,1,4.300817966461182,-0.000985733000561595,0.012247242033481598,-0.0007519598584622145,0.012247023172676563,0.017336376011371613,-0.001025997567921877,0.0001057646659319289,-0.0017225678311660886,0.0002092650975100696,-0.001367983059026301,0.0024384967982769012
39,86.90532138382683,11,1,4.300817489624023,-0.0009857332333922386,0.012247242033481598,0.0007519600912928581,-0.012247025966644287,0.01733637973666191,-0.0010259969858452678,-0.00010576468775980175,0.0017225677147507668,0.00020926512661390007,-0.0013679831754416227,0.0024384965654462576
39,86.90532138382683,12,6,-0.8383358120918274,-0.017302941530942917,0.0424826443195343,1.9811680074255378e-11,6.308489841622134e-10,0.0424826443195343,-0.008119553327560425,1.2274298244463466e-10,2.422354816733474e-10,0.00017410283908247948,0.0030568400397896767,0.008677656762301922
40,86.99488928589564,0,6,-0.8383357524871826,-0.01730295643210411,-0.04248259216547012,-4.930775787670427e-09,0.0,0.04248259216547012,-0.006701757200062275,4.969859523917819e-10,0.0,0.0,0.005512582138180733,0.008677679114043713
40,86.99488928589564,1,1,4.300817489624023,-0.000985733699053526,-0.012247249484062195,-0.012270101346075535,0.0,0.017336392775177956,0.0006781325791962445,-0.0017258134903386235,0.0,0.0,0.0015836608363315463,0.002438499126583338
40,86.99488928589564,2,1,4.300817489624023,-0.0009857339318841696,-0.012247245758771896,0.012270099483430386,0.0,0.017336389049887657,0.000678132870234549,0.0017258133739233017,0.0,0.0,0.0015836614184081554,0.0024384993594139814
40,86.99488928589564,3,6,-0.841598391532898,-0.062356457114219666,-0.024592474102973938,-1.478691391554321e-09,0.0,0.024592474102973938,0.019749844446778297,-2.085691341857654e-10,0.0,0.0,0.0594693087041378,0.06266302615404129
40,86.99488928589564,4,6,-0.8706288933753967,-0.25446978211402893,-0.13705278933048248,0.0,0.0,0.13705278933048248,0.2981572449207306,0.0,0.0,0.0,0.5638014078140259,0.637785017490387
40,86.99488928589564,5,6,-0.8519633412361145,-1.3831956386566162,0.11447539925575256,0.0,0.0,0.11447539925575256,-1.03564453125,0.0,0.0,0.0,-2.2706713676452637,2.4956979751586914
40,86.99488928589564,6,6,-0.8909615278244019,-0.011200038716197014,-2.886390015888196e-10,0.0,0.0,2.886390015888196e-10,-0.010930842719972134,0.0,0.0,0.0,0.006310936529189348,0.012621855363249779
40,86.99488928589564,7,6,-0.8519632816314697,-1.3831955194473267,-0.11447542905807495,0.0,0.0,0.11447542905807495,1.4388221502304077,0.0,0.0,-0.3116729259490967,2.0152313709259033,2.4956977367401123
40,86.99488928589564,8,6,-0.8706287741661072,-0.25446996092796326,0.13705286383628845,0.0,0.0,0.13705286383628845,-0.336669921875,0.0,0.0,0.07996009290218353,-0.5357518792152405,0.6377854943275452
40,86.99488928589564,9,6,-0.8415984511375427,-0.06235652416944504,0.02459234744310379,1.8705988147349473e-10,-5.665710123281542e-10,0.02459234744310379,-0.04138460382819176,2.1566963492869462e-11,-1.1385794529417126e-09,0.007700235582888126,-0.04641863703727722,0.06266313791275024
40,86.99488928589564,10,1,4.300817489624023,-0.000985741033218801,0.012247331440448761,-0.0007712244987487793,0.012245936319231987,0.017336519435048103,-0.0010256802197545767,0.00010847394878510386,-0.0017224123002961278,0.0002146049082512036,-0.00136741460300982,0.00243851775303483
40,86.99488928589564,11,1,4.300817489624023,-0.000985741033218801,0.012247334234416485,0.0007712238002568483,-0.012245936319231987,0.017336519435048103,-0.0010256802197545767,-0.00010847407975234091,0.0017224124167114496,0.00021460502466652542,-0.0013674144865944982,0.00243851775303483
40,86.99488928589564,12,6,-0.8383356928825378,-0.017302997410297394,0.042482614517211914,9.877310080952384e-11,-2.062986892426011e-09,0.042482614517211914,-0.008119238540530205,1.548039474386087e-10,-3.346153909511429e-11,0.0001785352360457182,0.003057391382753849,0.008677646517753601
41,87.08447372071964,0,6,-0.8383356928825378,-0.01730295829474926,-0.042482566088438034,-5.015122983564879e-09,0.0,0.042482566088438034,-0.0067017595283687115,1.7943406760423386e-09,0.0,0.0,0.005512583535164595,0.008677681908011436
41,87.08447372071964,1,1,4.300817966461182,-0.0009857341647148132,-0.012247247621417046,-0.012270101346075535,0.0,0.017336390912532806,0.0006781324045732617,-0.0017258134903386235,0.0,0.0,0.001583661651238799,0.002438499592244625
41,87.08447372071964,2,1,4.300817489624023,-0.0009857339318841696,-0.012247254140675068,0.012270105071365833,0.0,0.017336398363113403,0.0006781333358958364,0.0017258134903386235,0.0,0.0,0.0015836611855775118,0.0024384993594139814
41,87.08447372071964,3,6,-0.841598391532898,-0.06235644966363907,-0.024592481553554535,3.5316627400305833e-10,0.0,0.024592481553554535,0.01974983885884285,1.1596150706338904e-09,0.0,0.0,0.0594693161547184,0.06266303360462189
41,87.08447372071964,4,6,-0.8706288933753967,-0.25446975231170654,-0.13705281913280487,0.0,0.0,0.13705281913280487,0.2981571555137634,0.0,0.0,0.0,0.5638012886047363,0.6377848982810974
41,87.08447372071964,5,6,-0.8519632816314697,-1.383195400238037,0.11447545886039734,0.0,0.0,0.11447545886039734,-1.03564453125,0.0,0.0,0.0,-2.2706711292266846,2.4956977367401123
41,87.08447372071964,6,6,-0.8909615278244019,-0.011200040578842163,5.657607271558618e-09,0.0,0.0,5.657607271558618e-09,-0.010930849239230156,0.0,0.0,0.0,0.006310930475592613,0.012621858157217503
41,87.08447372071964,7,6,-0.8519634008407593,-1.3831955194473267,-0.11447525024414062,0.0,0.0,0.11447525024414062,1.4383257627487183,0.0,0.0,-0.31942218542099,2.014371871948242,2.495697498321533
41,87.08447372071964,8,6,-0.870628833770752,-0.2544698119163513,0.13705280423164368,0.0,0.0,0.13705280423164368,-0.3365425765514374,0.0,0.0,0.08194813132286072,-0.5355311036109924,0.6377851963043213
41,87.08447372071964,9,6,-0.841598391532898,-0.06235646829009056,0.02459244802594185,-1.257670911858355e-10,4.862338309763459e-10,0.02459244802594185,-0.041372328996658325,8.878699164771575e-11,-1.75459613505069e-09,0.007891674526035786,-0.046397335827350616,0.06266307085752487
41,87.08447372071964,10,1,4.300817489624023,-0.0009857333498075604,0.012247244827449322,-0.0007904694066382945,0.012244610115885735,0.017336387187242508,-0.0010253239888697863,0.0001111810197471641,-0.0017222281312569976,0.00021993879636283964,-0.0013668136671185493,0.002438498195260763
41,87.08447372071964,11,1,4.300817489624023,-0.0009857332333922386,0.012247243896126747,0.0007904695230536163,-0.012244606390595436,0.01733638346195221,-0.00102532422170043,-0.00011118097609141842,0.0017222288297489285,0.00021993869449943304,-0.0013668136671185493,0.0024384986609220505
41,87.08447372071964,12,6,-0.8383356928825378,-0.01730295456945896,0.04248258098959923,-4.2718700798971554e-10,8.741760648689478e-10,0.04248258098959923,-0.008118998259305954,-1.8883589136819978e-11,5.031360883478442e-10,0.00018298695795238018,0.0030578160658478737,0.008677664212882519
42,87.17407403086955,0,6,-0.8383357524871826,-0.017302950844168663,-0.04248259961605072,-3.9529828299578185e-09,0.0,0.04248259961605072,-0.006701749283820391,1.0809504402686798e-09,0.0,0.0,0.005512571893632412,0.008677666075527668
42,87.17407403086955,1,1,4.300817966461182,-0.0009857339318841696,-0.012247249484062195,-0.01227010227739811,0.0,0.017336392775177956,0.0006781324045732617,-0.001725813141092658,0.0,0.0,0.0015836615348234773,0.0024384993594139814
42,87.17407403086955,2,1,4.300817489624023,-0.0009857339318841696,-0.012247247621417046,0.012270101346075535,0.0,0.017336390912532806,0.0006781330448575318,0.0017258132575079799,0.0,0.0,0.0015836613019928336,0.0024384993594139814
42,87.17407403086955,3,6,-0.841598391532898,-0.06235646456480026,-0.024592474102973938,-1.1294953861096246e-10,0.0,0.024592474102973938,0.019749831408262253,1.8478942820365774e-09,0.0,0.0,0.0594693198800087,0.06266303360462189
42,87.17407403086955,4,6,-0.870628833770752,-0.25446975231170654,-0.13705283403396606,0.0,0.0,0.13705283403396606,0.2981572449207306,0.0,0.0,0.0,0.5638014078140259,0.637785017490387
42,87.17407403086955,5,6,-0.8519633412361145,-1.3831956386566162,0.11447545886039734,0.0,0.0,0.11447545886039734,-1.03564453125,0.0,0.0,0.0,-2.2706711292266846,2.4956977367401123
42,87.17407403086955,6,6,-0.8909615278244019,-0.011200039647519588,4.2114889353683793e-10,0.0,0.0,4.2114889353683793e-10,-0.01093083806335926,0.0,0.0,0.0,0.006310938857495785,0.012621852569282055
42,87.17407403086955,7,6,-0.8519633412361145,-1.383195400238037,-0.11447545886039734,0.0,0.0,0.11447545886039734,1.4378178119659424,0.0,0.0,-0.32716816663742065,2.013490915298462,2.495697259902954
42,87.17407403086955,8,6,-0.8706287741661072,-0.25446975231170654,0.13705280423164368,0.0,0.0,0.13705280423164368,-0.33641213178634644,0.0,0.0,0.08393535017967224,-0.5353050231933594,0.637785017490387
42,87.17407403086955,9,6,-0.8415985107421875,-0.06235644593834877,0.024592451751232147,1.3064885284741479e-10,2.954171074431855e-10,0.024592451751232147,-0.04135973006486893,5.841639671988474e-11,4.069244941007355e-10,0.008083049207925797,-0.046375617384910583,0.06266307085752487
42,87.17407403086955,10,1,4.300817489624023,-0.0009857333498075604,0.012247247621417046,-0.0008097218233160675,0.012243349105119705,0.017336387187242508,-0.00102497439365834,0.00011388910934329033,-0.001722051645629108,0.00022527208784595132,-0.001366207143291831,0.002438498428091407
42,87.17407403086955,11,1,4.300817966461182,-0.0009857332333922386,0.012247247621417046,0.0008097218815237284,-0.012243349105119705,0.017336387187242508,-0.00102497439365834,-0.00011388912389520556,0.0017220512963831425,0.00022527211694978178,-0.001366207143291831,0.002438498195260763
42,87.17407403086955,12,6,-0.8383358716964722,-0.01730293780565262,0.04248259961605072,-9.19094800266862e-11,-1.8386108191492667e-09,0.04248259961605072,-0.008118705824017525,1.1512525655010819e-10,-1.7962314968755777e-10,0.00018742680549621582,0.0030583199113607407,0.008677663281559944
43,87.26369094008825,0,6,-0.8383357524871826,-0.017302950844168663,-0.04248257353901863,-1.5044392398522177e-09,0.0,0.04248257353901863,-0.0067017399705946445,3.0228905489870783e-10,0.0,0.0,0.005512593314051628,0.00867767259478569
43,87.26369094008825,1,1,4.300817966461182,-0.0009857340482994914,-0.01224725041538477,-0.012270103208720684,0.0,0.017336394637823105,0.0006781325209885836,-0.0017258133739233017,0.0,0.0,0.0015836614184081554,0.0024384993594139814
43,87.26369094008825,2,1,4.300817966461182,-0.0009857341647148132,-0.01224725041538477,0.012270106002688408,0.0,0.017336396500468254,0.0006781327538192272,0.0017258140724152327,0.0,0.0,0.001583661651238799,0.0024385000579059124
43,87.26369094008825,3,6,-0.841598391532898,-0.06235646456480026,-0.024592489004135132,-1.0436222996901279e-09,0.0,0.024592489004135132,0.019749857485294342,2.0133943401390297e-09,0.0,0.0,0.0594693198800087,0.06266304105520248
43,87.26369094008825,4,6,-0.870628833770752,-0.2544698119163513,-0.13705278933048248,0.0,0.0,0.13705278933048248,0.29815733432769775,0.0,0.0,0.0,0.5638014674186707,0.6377851366996765
43,87.26369094008825,5,6,-0.8519632816314697,-1.3831956386566162,0.11447539925575256,0.0,0.0,0.11447539925575256,-1.035644769668579,0.0,0.0,0.0,-2.2706711292266846,2.4956977367401123
43,87.26369094008825,6,6,-0.8909615874290466,-0.011200036853551865,1.7817276543041771e-09,0.0,0.0,1.7817276543041771e-09,-0.010930847376585007,0.0,0.0,0.0,0.006310938857495785,0.012621860951185226
43,87.26369094008825,7,6,-0.8519633412361145,-1.3831959962844849,-0.11447536945343018,0.0,0.0,0.11447536945343018,1.4372973442077637,0.0,0.0,-0.33491095900535583,2.0125904083251953,2.4956979751586914
43,87.26369094008825,8,6,-0.8706287741661072,-0.25446975231170654,0.1370527446269989,0.0,0.0,0.1370527446269989,-0.3362785577774048,0.0,0.0,0.08592177927494049,-0.5350737571716309,0.637785017490387
43,87.26369094008825,9,6,-0.8415984511375427,-0.06235642358660698,0.024592477828264236,-2.7308882932786105e-10,1.6293852933557673e-09,0.024592477828264236,-0.04134683683514595,4.998508551512515e-12,-1.718294173613799e-09,0.008274337276816368,-0.04635326936841011,0.0626629963517189
43,87.26369094008825,10,1,4.300817489624023,-0.000985733000561595,0.012247245758771896,-0.0008289710385724902,0.01224205270409584,0.01733637973666191,-0.0010246149031445384,0.00011659659503493458,-0.0017218687571585178,0.00023060372041072696,-0.001365586998872459,0.002438497031107545
43,87.26369094008825,11,1,4.300817489624023,-0.0009857327677309513,0.012247242964804173,0.000828971154987812,-0.01224205456674099,0.01733637973666191,-0.0010246147867292166,-0.00011659645679173991,0.0017218684079125524,0.00023060372041072696,-0.001365586882457137,0.0024384967982769012
43,87.26369094008825,12,6,-0.8383356928825378,-0.01730295643210411,0.042482584714889526,3.49333950655506e-10,-4.892582450288785e-10,0.042482584714889526,-0.008118437603116035,-4.526352209710538e-11,-1.8873602680713475e-10,0.0001918603666126728,0.003058844245970249,0.008677694015204906
44,87.35332446086574,0,6,-0.8383357524871826,-0.01730295643210411,-0.04248259589076042,-5.547453607590569e-09,0.0,0.04248259589076042,-0.006701750215142965,1.3397649656354815e-09,0.0,0.0,0.005512585863471031,0.008677675388753414
44,87.35332446086574,1,1,4.300817489624023,-0.0009857339318841696,-0.012247246690094471,-0.012270104140043259,0.0,0.017336392775177956,0.0006781321717426181,-0.001725813141092658,0.0,0.0,0.0015836621169000864,0.002438499592244625
44,87.35332446086574,2,1,4.300817489624023,-0.0009857341647148132,-0.012247249484062195,0.012270106002688408,0.0,0.017336394637823105,0.0006781329866498709,0.0017258134903386235,0.0,0.0,0.0015836614184081554,0.002438499592244625
44,87.35332446086574,3,6,-0.841598391532898,-0.062356434762477875,-0.024592503905296326,7.778689914417214e-10,0.0,0.024592503905296326,0.01974983513355255,-1.3520335961914043e-09,0.0,0.0,0.05946929752826691,0.0626630112528801
44,87.35332446086574,4,6,-0.8706288933753967,-0.25446975231170654,-0.13705280423164368,0.0,0.0,0.13705280423164368,0.2981571853160858,0.0,0.0,0.0,0.5638012886047363,0.6377848982810974
44,87.35332446086574,5,6,-0.8519634008407593,-1.383195161819458,0.11447536945343018,0.0,0.0,0.11447536945343018,-1.035644292831421,0.0,0.0,0.0,-2.2706704139709473,2.495697021484375
44,87.35332446086574,6,6,-0.8909615874290466,-0.011200039647519588,6.75564004737339e-09,0.0,0.0,6.75564004737339e-09,-0.010930845513939857,0.0,0.0,0.0,0.006310942582786083,0.012621860951185226
44,87.35332446086574,7,6,-0.8519634008407593,-1.3831958770751953,-0.11447539925575256,0.0,0.0,0.11447539925575256,1.4367649555206299,0.0,0.0,-0.34265029430389404,2.011667490005493,2.4956979751586914
44,87.35332446086574,8,6,-0.8706287741661072,-0.25446999073028564,0.13705290853977203,0.0,0.0,0.13705290853977203,-0.3361421823501587,0.0,0.0,0.08790735900402069,-0.534837543964386,0.6377855539321899
44,87.35332446086574,9,6,-0.8415984511375427,-0.06235654652118683,0.024592377245426178,-2.572081436724716e-10,-1.5802443797952037e-09,0.024592377245426178,-0.041333794593811035,-1.6994278206894364e-10,1.0613152578997642e-09,0.008465572260320187,-0.04633065685629845,0.06266321241855621
44,87.35332446086574,10,1,4.300817012786865,-0.0009857404511421919,0.012247336097061634,-0.0008482274133712053,0.012240842916071415,0.017336521297693253,-0.0010242610005661845,0.00011930484470212832,-0.0017216979758813977,0.00023593426158186048,-0.0013649590546265244,0.002438517287373543
44,87.35332446086574,11,1,4.300817966461182,-0.0009857404511421919,0.012247331440448761,0.0008482267148792744,-0.01224084198474884,0.017336517572402954,-0.00102426134981215,-0.00011930477194255218,0.0017216969281435013,0.00023593423247803003,-0.0013649590546265244,0.002438516588881612
44,87.35332446086574,12,6,-0.8383356928825378,-0.01730300858616829,0.042482636868953705,6.555750386993964e-10,-2.9027298342754193e-09,0.042482636868953705,-0.00811806321144104,1.1284598255834055e-11,1.3818562960565828e-10,0.00019627902656793594,0.003059450536966324,0.008677655830979347
45,87.44297353913905,0,6,-0.8383356928825378,-0.01730295643210411,-0.04248257726430893,-3.0038544984734017e-09,0.0,0.04248257726430893,-0.006701765116304159,5.007307901649938e-10,0.0,0.0,0.005512589123100042,0.008677689358592033
45,87.44297353913905,1,1,4.300817489624023,-0.0009857341647148132,-0.01224725041538477,-0.01227010041475296,0.0,0.017336392775177956,0.0006781326374039054,-0.0017258129082620144,0.0,0.0,0.0015836618840694427,0.0024384993594139814
45,87.44297353913905,2,1,4.300817966461182,-0.0009857341647148132,-0.012247249484062195,0.012270103208720684,0.0,0.017336392775177956,0.0006781322881579399,0.0017258132575079799,0.0,0.0,0.001583661651238799,0.0024384993594139814
45,87.44297353913905,3,6,-0.8415985107421875,-0.062356434762477875,-0.024592429399490356,-6.86185330778244e-10,0.0,0.024592429399490356,0.019749831408262253,1.3037688706418749e-09,0.0,0.0,0.059469304978847504,0.0626630187034607
45,87.44297353913905,4,6,-0.870628833770752,-0.25446975231170654,-0.13705280423164368,0.0,0.0,0.13705280423164368,0.2981572151184082,0.0,0.0,0.0,0.5638013482093811,0.637785017490387
45,87.44297353913905,5,6,-0.8519633412361145,-1.3831957578659058,0.11447542905807495,0.0,0.0,0.11447542905807495,-1.03564453125,0.0,0.0,0.0,-2.2706716060638428,2.4956979751586914
45,87.44297353913905,6,6,-0.8909615874290466,-0.011200036853551865,-7.985917482855598e-10,0.0,0.0,7.985917482855598e-10,-0.010930847376585007,0.0,0.0,0.0,0.006310939788818359,0.012621860951185226
45,87.44297353913905,7,6,-0.8519633412361145,-1.383195400238037,-0.1144755482673645,0.0,0.0,0.1144755482673645,1.4362192153930664,0.0,0.0,-0.35038623213768005,2.01072359085083,2.495697259902954
45,87.44297353913905,8,6,-0.8706287741661072,-0.25446993112564087,0.13705287873744965,0.0,0.0,0.13705287873744965,-0.3360023498535156,0.0,0.0,0.08989202976226807,-0.5345953106880188,0.6377854347229004
45,87.44297353913905,9,6,-0.8415984511375427,-0.06235651671886444,0.024592339992523193,-1.9531287698271171e-10,-1.602424859470375e-10,0.024592339992523193,-0.041320331394672394,2.381419506036764e-10,-2.077884531104246e-09,0.008656694553792477,-0.046307310461997986,0.06266319006681442
45,87.44297353913905,10,1,4.300817489624023,-0.0009857406839728355,0.01224732305854559,-0.0008674716809764504,0.012239488773047924,0.017336508259177208,-0.00102388730738312,0.00012201158824609593,-0.0017215060070157051,0.00024126125208567828,-0.0013643103884533048,0.002438517054542899
45,87.44297353913905,11,1,4.300817489624023,-0.0009857406839728355,0.012247324921190739,0.000867471273522824,-0.012239489704370499,0.017336510121822357,-0.0010238876566290855,-0.00012201155914226547,0.001721506821922958,0.00024126112111844122,-0.0013643106212839484,0.00243851775303483
45,87.44297353913905,12,6,-0.8383356928825378,-0.017302989959716797,0.04248262941837311,-6.345661773821121e-10,4.145393805998765e-09,0.04248262941837311,-0.008117733523249626,1.0865510574609161e-10,-8.239814941468637e-10,0.0002007107250392437,0.003059977665543556,0.008677634410560131
46,87.53263935021317,0,6,-0.8383357524871826,-0.017302950844168663,-0.04248259961605072,-2.0528470034975044e-09,0.0,0.04248259961605072,-0.006701751612126827,1.2508979407854781e-09,0.0,0.0,0.005512569565325975,0.008677667006850243
46,87.53263935021317,1,1,4.300817489624023,-0.0009857339318841696,-0.012247249484062195,-0.01227010041475296,0.0,0.017336392775177956,0.0006781322881579399,-0.001725813141092658,0.0,0.0,0.0015836613019928336,0.002438498893752694
46,87.53263935021317,2,1,4.300817966461182,-0.000985734281130135,-0.012247249484062195,0.012270107865333557,0.0,0.017336396500468254,0.0006781326374039054,0.0017258137231692672,0.0,0.0,0.0015836618840694427,0.0024384998250752687
46,87.53263935021317,3,6,-0.8415984511375427,-0.06235644966363907,-0.024592481553554535,1.885425149339426e-11,0.0,0.024592481553554535,0.01974986121058464,-1.1559236900993142e-10,0.0,0.0,0.059469323605298996,0.06266304850578308
46,87.53263935021317,4,6,-0.870628833770752,-0.25446975231170654,-0.13705281913280487,0.0,0.0,0.13705281913280487,0.2981572151184082,0.0,0.0,0.0,0.5638014078140259,0.637785017490387
46,87.53263935021317,5,6,-0.8519634008407593,-1.3831957578659058,0.11447536945343018,0.0,0.0,0.11447536945343018,-1.0356446504592896,0.0,0.0,0.0,-2.2706713676452637,2.4956979751586914
46,87.53263935021317,6,6,-0.8909615278244019,-0.011200038716197014,4.887666271713442e-09,0.0,0.0,4.887666271713442e-09,-0.010930847376585007,0.0,0.0,0.0,0.006310947239398956,0.0126218656077981
46,87.53263935021317,7,6,-0.8519633412361145,-1.3831956386566162,-0.11447545886039734,0.0,0.0,0.11447545886039734,1.4356625080108643,0.0,0.0,-0.3581189513206482,2.009758472442627,2.495697498321533
46,87.53263935021317,8,6,-0.8706288933753967,-0.25446975231170654,0.13705283403396606,0.0,0.0,0.13705283403396606,-0.3358592092990875,0.0,0.0,0.09187578409910202,-0.5343475341796875,0.6377851366996765
46,87.53263935021317,9,6,-0.841598391532898,-0.06235645338892937,0.024592459201812744,-3.450638108581927e-10,-4.01432498353671e-10,0.024592459201812744,-0.04130645468831062,-1.93867782938284e-10,-3.255987146566497e-10,0.008847718127071857,-0.04628337174654007,0.06266303360462189
46,87.53263935021317,10,1,4.300817966461182,-0.0009857338154688478,0.012247232720255852,-0.0008867111755535007,0.012238029390573502,0.017336387187242508,-0.0010234913788735867,0.0001247175969183445,-0.0017213027458637953,0.0002465838333591819,-0.001363636925816536,0.0024384998250752687
46,87.53263935021317,11,1,4.300817489624023,-0.0009857339318841696,0.01224723644554615,0.000886710942722857,-0.012238029390573502,0.017336390912532806,-0.001023491844534874,-0.00012471753871068358,0.0017213034443557262,0.0002465840370859951,-0.0013636378571391106,0.002438500989228487
46,87.53263935021317,12,6,-0.8383358716964722,-0.017302952706813812,0.042482566088438034,-1.9770132753116343e-10,-2.5911506273956775e-10,0.042482566088438034,-0.008117491379380226,-1.5277792919654587e-11,1.2074963251507143e-09,0.0002051608171314001,0.0030604274943470955,0.008677671663463116
47,87.62232218940899,0,6,-0.8383357524871826,-0.01730296015739441,-0.04248258098959923,8.001849183258969e-10,0.0,0.04248258098959923,-0.006701754871755838,1.3004406440586536e-09,0.0,0.0,0.005512591917067766,0.008677683770656586
47,87.62232218940899,1,1,4.300817489624023,-0.0009857338154688478,-0.012247249484062195,-0.012270105071365833,0.0,0.017336394637823105,0.0006781332194805145,-0.001725813141092658,0.0,0.0,0.0015836613019928336,0.0024384993594139814
47,87.62232218940899,2,1,4.300817489624023,-0.0009857340482994914,-0.012247249484062195,0.012270106002688408,0.0,0.017336394637823105,0.000678132870234549,0.0017258130246773362,0.0,0.0,0.0015836618840694427,0.002438499592244625
47,87.62232218940899,3,6,-0.8415984511375427,-0.06235644593834877,-0.024592489004135132,-1.24358390252155e-09,0.0,0.024592489004135132,0.019749848172068596,6.851746947589277e-10,0.0,0.0,0.0594693198800087,0.06266303360462189
47,87.62232218940899,4,6,-0.870628833770752,-0.25446978211402893,-0.13705281913280487,0.0,0.0,0.13705281913280487,0.2981572151184082,0.0,0.0,0.0,0.5638014078140259,0.637785017490387
47,87.62232218940899,5,6,-0.8519633412361145,-1.383195400238037,0.11447548866271973,0.0,0.0,0.11447548866271973,-1.0356444120407104,0.0,0.0,0.0,-2.2706711292266846,2.495697498321533
47,87.62232218940899,6,6,-0.8909615874290466,-0.011200038716197014,7.195524176495383e-10,0.0,0.0,7.195524176495383e-10,-0.010930843651294708,0.0,0.0,0.0,0.006310940254479647,0.012621858157217503
47,87.62232218940899,7,6,-0.8519632816314697,-1.3831955194473267,-0.1144753098487854,0.0,0.0,0.1144753098487854,1.4350932836532593,0.0,0.0,-0.36584797501564026,2.008772850036621,2.495697498321533
47,87.62232218940899,8,6,-0.870628833770752,-0.25446975231170654,0.1370527446269989,0.0,0.0,0.1370527446269989,-0.335713267326355,0.0,0.0,0.09385869652032852,-0.5340945720672607,0.6377851366996765
47,87.62232218940899,9,6,-0.841598391532898,-0.06235646456480026,0.024592380970716476,1.0224129876057475e-10,-3.929482295106368e-10,0.024592380970716476,-0.04129243269562721,-9.603139117242421e-11,1.8528341083623445e-09,0.009038671851158142,-0.046259038150310516,0.06266307830810547
47,87.62232218940899,10,1,4.300817489624023,-0.0009857327677309513,0.0122472383081913,-0.0009059511357918382,0.012236593291163445,0.017336372286081314,-0.0010230971965938807,0.00012742380204144865,-0.0017211008816957474,0.00025190552696585655,-0.001362958806566894,0.0024384967982769012
47,87.62232218940899,11,1,4.300817489624023,-0.000985733000561595,0.01224723644554615,0.0009059514850378036,-0.012236593291163445,0.017336370423436165,-0.0010230974294245243,-0.0001274238748010248,0.0017211006488651037,0.00025190546875819564,-0.001362958806566894,0.0024384965654462576
47,87.62232218940899,12,6,-0.8383357524871826,-0.017302952706813812,0.04248255491256714,5.127469004939655e-10,-1.158604878703784e-09,0.04248255491256714,-0.008117174729704857,-6.58307575118755e-11,6.668955387922892e-10,0.00020958506502211094,0.003061019815504551,0.008677689358592033
48,87.71202061141386,0,6,-0.8383357524871826,-0.017302948981523514,-0.04248257726430893,-3.336772413931044e-09,0.0,0.04248257726430893,-0.0067017460241913795,9.260040512160117e-10,0.0,0.0,0.005512579344213009,0.008677668869495392
48,87.71202061141386,1,1,4.300817489624023,-0.0009857340482994914,-0.01224725041538477,-0.012270101346075535,0.0,0.017336392775177956,0.0006781324627809227,-0.001725813141092658,0.0,0.0,0.0015836613019928336,0.002438499126583338
48,87.71202061141386,2,1,4.300817489624023,-0.000985734281130135,-0.01224725041538477,0.012270106002688408,0.0,0.017336396500468254,0.00067813356872648,0.001725813839584589,0.0,0.0,0.0015836621169000864,0.0024385005235671997
48,87.71202061141386,3,6,-0.8415984511375427,-0.06235644966363907,-0.024592474102973938,-9.83086612116324e-10,0.0,0.024592474102973938,0.019749844446778297,-2.3156436768090316e-09,0.0,0.0,0.05946929007768631,0.0626630112528801
48,87.71202061141386,4,6,-0.870628833770752,-0.25446975231170654,-0.13705280423164368,0.0,0.0,0.13705280423164368,0.2981572449207306,0.0,0.0,0.0,0.5638014078140259,0.637785017490387
48,87.71202061141386,5,6,-0.8519633412361145,-1.3831955194473267,0.11447542905807495,0.0,0.0,0.11447542905807495,-1.03564453125,0.0,0.0,0.0,-2.2706711292266846,2.4956977367401123
48,87.71202061141386,6,6,-0.8909616470336914,-0.011200038716197014,-2.724346082061402e-09,0.0,0.0,2.724346082061402e-09,-0.010930838994681835,0.0,0.0,0.0,0.006310942117124796,0.012621855363249779
