struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
207,102.18841024835527,13,-2.1385679244995117,-9.5367431640625e-07,-2.1385669708251953,-0.21385669708251953,1.0000022649765015,-1.1379718780517578,1.1379718780517578,1.4027318684384227e-07,2.0518240928649902,4.191035270690918,9.057723999023438,14.524324417114258,2.2897486686706543
208,102.28083105612534,13,-2.138275146484375,5.424022674560547e-06,-2.1382805705070496,-0.21382805705070496,1.0,-1.1379719972610474,1.1379719972610474,1.983762558666058e-07,2.0518152713775635,4.1915435791015625,9.05821704864502,14.524324417114258,2.2898318767547607
209,102.37326929449843,13,-2.1379752159118652,-1.1920928955078125e-07,-2.1379750967025757,-0.21379750967025757,1.0000019073486328,-1.1379718780517578,1.1379718780517578,1.6197353147617832e-07,2.0518054962158203,4.192048072814941,9.058712005615234,14.524322509765625,2.289915084838867
210,102.4657248687349,13,-2.1376776695251465,-2.980232238769531e-07,-2.1376773715019226,-0.21376773715019226,0.9999995827674866,-1.1379718780517578,1.1379718780517578,1.5151236709698424e-07,2.051795721054077,4.19254732131958,9.059210777282715,14.524324417114258,2.28999924659729
211,102.55819856158723,13,-2.1373727321624756,2.4437904357910156e-06,-2.1373751759529114,-0.21373751759529114,1.0000016689300537,-1.1379718780517578,1.1379718780517578,1.2805131177628937e-07,2.0517847537994385,4.193040370941162,9.059709548950195,14.524324417114258,2.29008150100708
212,102.65068801145294,13,-2.137068510055542,2.384185791015625e-06,-2.137070894241333,-0.2137070894241333,0.999998152256012,-1.1379718780517578,1.1379718780517578,1.7495140980372526e-07,2.0517728328704834,4.19352912902832,9.06020736694336,14.524319648742676,2.290163516998291
213,102.74319787046251,13,-2.136765718460083,3.5762786865234375e-06,-2.1367692947387695,-0.21367692947387695,1.0000020265579224,-1.1379718780517578,1.1379718780517578,1.8408536561764777e-07,2.0517611503601074,4.194015979766846,9.060710906982422,14.524322509765625,2.2902464866638184
214,102.83572212144928,13,-2.1364614963531494,1.430511474609375e-06,-2.136462926864624,-0.2136462926864624,1.000002145767212,-1.1379719972610474,1.1379719972610474,1.9278705565284326e-07,2.051748037338257,4.194494724273682,9.061214447021484,14.524324417114258,2.29032826423645
215,102.92826725875223,13,-2.1361563205718994,-3.5762786865234375e-07,-2.1361559629440308,-0.21361559629440308,1.0000001192092896,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.051734447479248,4.194969177246094,9.06171989440918,14.524325370788574,2.2904105186462402
216,103.02082745654026,13,-2.1358489990234375,-4.76837158203125e-06,-2.1358442306518555,-0.21358442306518555,0.9999996423721313,-1.1379718780517578,1.1379718780517578,1.55077842123319e-07,2.0517196655273438,4.195438861846924,9.062225341796875,14.524324417114258,2.290492057800293
217,103.11340364375118,13,-2.1355364322662354,-9.5367431640625e-07,-2.135535478591919,-0.2135535478591919,0.9999987483024597,-1.1379718780517578,1.1379718780517578,1.55077842123319e-07,2.0517046451568604,4.195903301239014,9.06273365020752,14.524322509765625,2.290573835372925
218,103.20600071561911,13,-2.1352288722991943,-9.5367431640625e-07,-2.135227918624878,-0.2135227918624878,1.0000007152557373,-1.1379718780517578,1.1379718780517578,1.899308017527801e-07,2.051689386367798,4.1963653564453125,9.063243865966797,14.524322509765625,2.2906553745269775
219,103.29861088416042,13,-2.1349165439605713,2.3245811462402344e-06,-2.1349188685417175,-0.21349188685417175,0.999998152256012,-1.1379718780517578,1.1379718780517578,1.7179887379370484e-07,2.0516726970672607,4.196820259094238,9.063754081726074,14.524324417114258,2.290736198425293
220,103.3912419207681,13,-2.1346006393432617,8.344650268554688e-07,-2.1346014738082886,-0.21346014738082886,0.9999975562095642,-1.1379719972610474,1.1379719972610474,1.7495140980372526e-07,2.0516557693481445,4.197270393371582,9.064266204833984,14.524325370788574,2.2908170223236084
221,103.48388854017847,13,-2.134288787841797,-3.2186508178710938e-06,-2.134285569190979,-0.2134285569190979,1.000000238418579,-1.1379718780517578,1.1379718780517578,1.7179887379370484e-07,2.051637887954712,4.197715759277344,9.064780235290527,14.524324417114258,2.290898084640503
222,103.57655471377818,13,-2.1339666843414307,-1.4901161193847656e-06,-2.1339651942253113,-0.21339651942253113,0.9999997019767761,-1.1379718780517578,1.1379718780517578,1.4027318684384227e-07,2.051619052886963,4.198156833648682,9.065296173095703,14.524322509765625,2.290977954864502
223,103.66923668526023,13,-2.1336541175842285,8.344650268554688e-07,-2.1336549520492554,-0.21336549520492554,1.000000238418579,-1.1379719972610474,1.1379719972610474,1.7804812557642435e-07,2.0515997409820557,4.1985931396484375,9.065813064575195,14.524324417114258,2.291058301925659
224,103.76193709971255,13,-2.1333351135253906,-8.344650268554688e-07,-2.1333342790603638,-0.21333342790603638,0.9999989867210388,-1.1379718780517578,1.1379718780517578,1.4786093061047723e-07,2.0515804290771484,4.1990251541137695,9.066332817077637,14.524323463439941,2.2911393642425537
225,103.85465399889468,13,-2.1330103874206543,1.1324882507324219e-06,-2.133011519908905,-0.2133011519908905,0.9999992847442627,-1.1379717588424683,1.1379717588424683,1.5151236709698424e-07,2.0515594482421875,4.19944953918457,9.066849708557129,14.524324417114258,2.2912185192108154
226,103.9473879966833,13,-2.1326897144317627,-5.960464477539063e-08,-2.132689654827118,-0.2132689654827118,1.000000238418579,-1.1379719972610474,1.1379719972610474,1.7495140980372526e-07,2.0515387058258057,4.199872016906738,9.067373275756836,14.524322509765625,2.2912981510162354
227,104.04014030364705,13,-2.132366180419922,-1.7881393432617188e-07,-2.1323660016059875,-0.21323660016059875,1.0000001192092896,-1.1379718780517578,1.1379718780517578,1.6197353147617832e-07,2.051516532897949,4.200288772583008,9.067896842956543,14.524322509765625,2.291377544403076
228,104.13291083232323,13,-2.1320393085479736,-5.364418029785156e-07,-2.1320387721061707,-0.21320387721061707,0.999999463558197,-1.1379718780517578,1.1379718780517578,9.91881279333029e-08,2.0514934062957764,4.200699806213379,9.068419456481934,14.524323463439941,2.291456699371338
229,104.22569869794333,13,-2.131714344024658,-1.1920928955078125e-07,-2.1317142248153687,-0.21317142248153687,0.9999995827674866,-1.1379719972610474,1.1379719972610474,1.7179887379370484e-07,2.0514707565307617,4.201109409332275,9.068948745727539,14.524324417114258,2.2915360927581787
230,104.31850219815017,13,-2.1313846111297607,2.9802322387695312e-06,-2.1313875913619995,-0.21313875913619995,1.0000009536743164,-1.1379718780517578,1.1379718780517578,1.3632103446070687e-07,2.0514466762542725,4.201509952545166,9.069476127624512,14.524324417114258,2.2916147708892822
231,104.41132377270638,13,-2.1310596466064453,-2.2649765014648438e-06,-2.131057381629944,-0.21310573816299438,1.0000007152557373,-1.1379718780517578,1.1379718780517578,1.7179887379370484e-07,2.051422119140625,4.201908588409424,9.070006370544434,14.524323463439941,2.2916934490203857
232,104.50416384917911,13,-2.1307268142700195,3.039836883544922e-06,-2.130729854106903,-0.2130729854106903,1.0000009536743164,-1.1379718780517578,1.1379718780517578,1.4786093061047723e-07,2.051396608352661,4.202300548553467,9.070537567138672,14.524322509765625,2.29177188873291
233,104.59702101827536,13,-2.1303999423980713,-8.940696716308594e-07,-2.1303990483283997,-0.21303990483283997,1.0000007152557373,-1.1379719972610474,1.1379719972610474,1.6197353147617832e-07,2.051370859146118,4.202688694000244,9.071069717407227,14.524323463439941,2.2918500900268555
234,104.68989631826422,13,-2.130067825317383,-1.0728836059570312e-06,-2.130066752433777,-0.21300667524337769,1.000000238418579,-1.1379718780517578,1.1379718780517578,1.5856318213991472e-07,2.051344394683838,4.203073501586914,9.071605682373047,14.524325370788574,2.291928291320801
235,104.78278700262108,13,-2.1297314167022705,-2.0265579223632812e-06,-2.129729390144348,-0.21297293901443481,1.0000001192092896,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.051316499710083,4.203449249267578,9.072138786315918,14.524322509765625,2.2920053005218506
236,104.87569771939312,13,-2.129394054412842,5.125999450683594e-06,-2.1293991804122925,-0.21293991804122925,1.0000016689300537,-1.1379718780517578,1.1379718780517578,1.9560161490517203e-07,2.051288366317749,4.203824043273926,9.072676658630371,14.524324417114258,2.292083263397217
237,104.9686236811568,13,-2.129061460494995,2.7418136596679688e-06,-2.129064202308655,-0.21290642023086548,1.0,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.051259756088257,4.204192161560059,9.073217391967773,14.524324417114258,2.292160987854004
238,105.06156810979522,13,-2.1287217140197754,1.2516975402832031e-06,-2.1287229657173157,-0.21287229657173157,0.9999985098838806,-1.1379719972610474,1.1379719972610474,1.6197353147617832e-07,2.0512311458587646,4.204558372497559,9.07375717163086,14.524322509765625,2.2922375202178955
239,105.15452979514696,13,-2.128385305404663,3.874301910400391e-06,-2.1283891797065735,-0.21283891797065735,1.0,-1.1379719972610474,1.1379719972610474,1.899308017527801e-07,2.0512006282806396,4.204915523529053,9.074299812316895,14.524324417114258,2.2923147678375244
240,105.24750740792831,13,-2.1280460357666016,-7.748603820800781e-07,-2.1280452609062195,-0.21280452609062195,0.9999997615814209,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.0511693954467773,4.205268859863281,9.074843406677246,14.524323463439941,2.292391300201416
241,105.34050502333402,13,-2.127701759338379,-1.3113021850585938e-06,-2.127700448036194,-0.21277004480361938,0.9999997615814209,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.051138162612915,4.205619812011719,9.075387001037598,14.524323463439941,2.2924675941467285
242,105.4335196251626,13,-2.1273632049560547,4.76837158203125e-07,-2.127363681793213,-0.2127363681793213,0.9999997615814209,-1.1379719972610474,1.1379719972610474,2.2179139591571584e-07,2.0511064529418945,4.205965518951416,9.075936317443848,14.524324417114258,2.29254412651062
243,105.52655147251244,13,-2.1270134449005127,2.4437904357910156e-06,-2.1270158886909485,-0.21270158886909485,1.0000016689300537,-1.1379719972610474,1.1379719972610474,2.1427084107017436e-07,2.051072835922241,4.206302642822266,9.076482772827148,14.524323463439941,2.2926197052001953
244,105.61960111846179,13,-2.126662492752075,1.7285346984863281e-06,-2.1266642212867737,-0.21266642212867737,0.9999999403953552,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.051039457321167,4.206638336181641,9.077033042907715,14.524324417114258,2.2926950454711914
245,105.7126666480084,13,-2.126322031021118,-1.430511474609375e-06,-2.1263206005096436,-0.21263206005096436,1.000000238418579,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.0510048866271973,4.206968307495117,9.077585220336914,14.524324417114258,2.292771339416504
246,105.80575067272201,13,-2.1259732246398926,7.748603820800781e-07,-2.1259739995002747,-0.21259739995002747,1.0000017881393433,-1.1379718780517578,1.1379718780517578,1.8408536561764777e-07,2.0509705543518066,4.207296848297119,9.078139305114746,14.524327278137207,2.2928466796875
247,105.89885253148285,13,-2.1256253719329834,-9.5367431640625e-07,-2.125624418258667,-0.2125624418258667,1.0000027418136597,-1.1379719972610474,1.1379719972610474,2.1170463071484846e-07,2.0509350299835205,4.207614421844482,9.078693389892578,14.524324417114258,2.292921543121338
248,105.99196981209553,13,-2.125270366668701,5.960464477539062e-07,-2.125270962715149,-0.2125270962715149,0.9999987483024597,-1.1379719972610474,1.1379719972610474,1.55077842123319e-07,2.050899028778076,4.207931041717529,9.079248428344727,14.524322509765625,2.292996406555176
249,106.08510514207643,13,-2.1249196529388428,-3.635883331298828e-06,-2.1249160170555115,-0.21249160170555115,0.9999988079071045,-1.1379718780517578,1.1379718780517578,1.4027318684384227e-07,2.050861358642578,4.2082414627075195,9.079806327819824,14.524324417114258,2.2930707931518555
250,106.17826164821054,13,-2.1245670318603516,-8.940696716308594e-07,-2.12456613779068,-0.212456613779068,0.9999999403953552,-1.1379717588424683,1.1379717588424683,1.4027318684384227e-07,2.0508246421813965,4.208550453186035,9.080368995666504,14.524324417114258,2.2931458950042725
251,106.27143221173229,13,-2.124213695526123,-7.152557373046875e-07,-2.1242129802703857,-0.21242129802703857,0.9999999403953552,-1.1379719972610474,1.1379719972610474,1.8408536561764777e-07,2.050786018371582,4.208850383758545,9.080927848815918,14.524323463439941,2.293219566345215
252,106.3646205160007,13,-2.1238555908203125,3.5762786865234375e-07,-2.123855948448181,-0.21238559484481812,0.9999997019767761,-1.1379718780517578,1.1379718780517578,1.55077842123319e-07,2.0507466793060303,4.2091474533081055,9.081491470336914,14.524324417114258,2.2932934761047363
253,106.4578266263334,13,-2.1234986782073975,-9.5367431640625e-07,-2.123497724533081,-0.2123497724533081,1.0000007152557373,-1.1379718780517578,1.1379718780517578,1.9560161490517203e-07,2.0507071018218994,4.209439277648926,9.08205509185791,14.524323463439941,2.293367385864258
254,106.55104915737742,13,-2.1231398582458496,-5.960464477539063e-08,-2.123139798641205,-0.21231397986412048,0.9999971985816956,-1.1379718780517578,1.1379718780517578,1.7804812557642435e-07,2.050666570663452,4.209726810455322,9.082620620727539,14.524324417114258,2.293440818786621
255,106.64429174292806,13,-2.12277889251709,5.960464477539062e-07,-2.1227794885635376,-0.21227794885635376,1.0000014305114746,-1.1379718780517578,1.1379718780517578,1.6197353147617832e-07,2.050625801086426,4.21000862121582,9.083187103271484,14.524324417114258,2.2935142517089844
256,106.7375497779459,13,-2.122420310974121,-2.6226043701171875e-06,-2.122417688369751,-0.2122417688369751,1.0000011920928955,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.050583839416504,4.210286617279053,9.083756446838379,14.524322509765625,2.2935867309570312
257,106.8308246455641,13,-2.1220543384552,3.039836883544922e-06,-2.1220573782920837,-0.21220573782920837,1.0000007152557373,-1.1379718780517578,1.1379718780517578,1.6197353147617832e-07,2.050541639328003,4.210559844970703,9.084329605102539,14.524324417114258,2.2936601638793945
258,106.92411901183577,13,-2.1216912269592285,2.562999725341797e-06,-2.121693789958954,-0.21216937899589539,1.0000007152557373,-1.1379719972610474,1.1379719972610474,1.8408536561764777e-07,2.0504984855651855,4.210827350616455,9.084900856018066,14.524322509765625,2.2937326431274414
259,107.01743018693874,13,-2.1213278770446777,8.344650268554688e-07,-2.1213287115097046,-0.21213287115097046,0.9999989867210388,-1.1379719972610474,1.1379719972610474,1.8703092052874126e-07,2.05045485496521,4.211089611053467,9.085474014282227,14.524325370788574,2.29380464553833
260,107.11075820298105,13,-2.1209633350372314,-2.980232238769531e-07,-2.1209630370140076,-0.21209630370140076,1.0000005960464478,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.050410509109497,4.211349964141846,9.086050033569336,14.524322509765625,2.293876886367798
261,107.20410531618789,13,-2.1205978393554688,4.172325134277344e-07,-2.120598256587982,-0.21205982565879822,0.9999990463256836,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.050365686416626,4.211604118347168,9.086627006530762,14.524324417114258,2.2939491271972656
262,107.29746742320667,13,-2.120230197906494,8.940696716308594e-07,-2.1202310919761658,-0.21202310919761658,1.0000007152557373,-1.1379718780517578,1.1379718780517578,1.4786093061047723e-07,2.0503194332122803,4.211852550506592,9.08720588684082,14.524324417114258,2.294020652770996
263,107.3908486307608,13,-2.1198570728302,8.940696716308594e-07,-2.119857966899872,-0.21198579668998718,1.0000019073486328,-1.1379718780517578,1.1379718780517578,1.3632103446070687e-07,2.0502729415893555,4.212096214294434,9.087786674499512,14.524324417114258,2.2940926551818848
264,107.48424787578794,13,-2.1194889545440674,-8.344650268554688e-07,-2.1194881200790405,-0.21194881200790405,0.9999982714653015,-1.1379719972610474,1.1379719972610474,1.7804812557642435e-07,2.0502254962921143,4.21233606338501,9.08836841583252,14.524323463439941,2.294163227081299
265,107.57766119325181,13,-2.1191179752349854,-3.2782554626464844e-06,-2.1191146969795227,-0.21191146969795227,1.0000001192092896,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.0501787662506104,4.212571620941162,9.08895206451416,14.524324417114258,2.294234037399292
266,107.67109564092311,13,-2.1187400817871094,2.9802322387695312e-06,-2.118743062019348,-0.21187430620193481,1.0,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.0501298904418945,4.212800025939941,9.089536666870117,14.524324417114258,2.2943050861358643
267,107.76454749674608,13,-2.11837100982666,-7.748603820800781e-07,-2.118370234966278,-0.2118370234966278,0.999999463558197,-1.1379718780517578,1.1379718780517578,1.55077842123319e-07,2.0500800609588623,4.213025093078613,9.090123176574707,14.524324417114258,2.294375419616699
268,107.8580151073878,13,-2.1179962158203125,-3.874301910400391e-06,-2.117992341518402,-0.2117992341518402,0.9999980330467224,-1.1379718780517578,1.1379718780517578,1.4411699567062897e-07,2.0500311851501465,4.213248252868652,9.090712547302246,14.524324417114258,2.2944464683532715
269,107.95149999588187,13,-2.117619514465332,-2.682209014892578e-06,-2.117616832256317,-0.2117616832256317,0.9999995231628418,-1.1379718780517578,1.1379718780517578,1.1920928955078125e-07,2.049980401992798,4.21346378326416,9.091301918029785,14.524324417114258,2.294516086578369
270,108.04500312275846,13,-2.1172385215759277,-4.76837158203125e-07,-2.1172380447387695,-0.21172380447387695,1.0000007152557373,-1.1379718780517578,1.1379718780517578,1.322508325074523e-07,2.049928903579712,4.213672637939453,9.091894149780273,14.524324417114258,2.2945854663848877
271,108.13852417553993,13,-2.116854429244995,6.556510925292969e-07,-2.1168550848960876,-0.21168550848960876,1.0000011920928955,-1.1379718780517578,1.1379718780517578,1.3632103446070687e-07,2.0498769283294678,4.213878631591797,9.092485427856445,14.524324417114258,2.2946550846099854
272,108.2320615721157,13,-2.1164779663085938,-2.86102294921875e-06,-2.1164751052856445,-0.21164751052856445,1.0000003576278687,-1.1379718780517578,1.1379718780517578,1.4786093061047723e-07,2.049823760986328,4.214078426361084,9.093080520629883,14.524324417114258,2.294724225997925
273,108.32561553249445,13,-2.1160941123962402,7.152557373046875e-07,-2.1160948276519775,-0.21160948276519775,0.9999976754188538,-1.1379719972610474,1.1379719972610474,1.7179887379370484e-07,2.0497708320617676,4.214277744293213,9.093676567077637,14.524322509765625,2.2947933673858643
274,108.41918941774436,13,-2.1157124042510986,3.5762786865234375e-07,-2.1157127618789673,-0.21157127618789673,1.0000009536743164,-1.1379718780517578,1.1379718780517578,1.2805131177628937e-07,2.0497171878814697,4.2144694328308105,9.09427547454834,14.524322509765625,2.2948620319366455
275,108.51277904043468,13,-2.11533260345459,2.86102294921875e-06,-2.115335464477539,-0.2115335464477539,0.9999997019767761,-1.1379719972610474,1.1379719972610474,1.7179887379370484e-07,2.049661874771118,4.21465539932251,9.09487533569336,14.524322509765625,2.2949306964874268
276,108.60638680600886,13,-2.1149442195892334,-3.039836883544922e-06,-2.11494117975235,-0.21149411797523499,1.0009430646896362,-1.1379718780517578,1.1379718780517578,1.6197353147617832e-07,2.049607038497925,4.21483850479126,9.095476150512695,14.524322509765625,2.294999122619629
277,108.70001253553774,13,-2.114563226699829,4.231929779052734e-06,-2.114567458629608,-0.21145674586296082,0.9999997019767761,-1.1379718780517578,1.1379718780517578,1.5856318213991472e-07,2.049551486968994,4.215016841888428,9.09607982635498,14.524324417114258,2.295067310333252
278,108.79365537697528,13,-2.1141843795776367,1.1920928955078125e-07,-2.1141844987869263,-0.21141844987869263,1.0000011920928955,-1.1379718780517578,1.1379718780517578,1.4027318684384227e-07,2.049495220184326,4.215191841125488,9.096684455871582,14.524324417114258,2.295135498046875
279,108.88731519814057,13,-2.113800048828125,1.4901161193847656e-06,-2.1138015389442444,-0.21138015389442444,1.0000032186508179,-1.1379718780517578,1.1379718780517578,1.5151236709698424e-07,2.0494372844696045,4.215357303619385,9.097290992736816,14.524324417114258,2.2952029705047607
280,108.98099200090452,13,-2.113412857055664,-8.344650268554688e-07,-2.113412022590637,-0.21134120225906372,0.9999989867210388,-1.1379718780517578,1.1379718780517578,1.3632103446070687e-07,2.0493788719177246,4.215521812438965,9.097898483276367,14.524322509765625,2.2952702045440674
281,109.07468828876537,13,-2.113027334213257,-5.960464477539063e-08,-2.113027274608612,-0.2113027274608612,0.9999996423721313,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.0493202209472656,4.21567964553833,9.098506927490234,14.524324417114258,2.295336961746216
282,109.16839997730447,13,-2.112637996673584,1.2516975402832031e-06,-2.1126392483711243,-0.21126392483711243,1.0000004768371582,-1.1379718780517578,1.1379718780517578,1.4786093061047723e-07,2.0492613315582275,4.215834617614746,9.09911823272705,14.524323463439941,2.2954041957855225
283,109.26212815856077,13,-2.1122522354125977,-2.205371856689453e-06,-2.112250030040741,-0.2112250030040741,1.000001311302185,-1.1379719972610474,1.1379719972610474,2.1170463071484846e-07,2.049201250076294,4.215983867645264,9.099730491638184,14.524324417114258,2.295470714569092
284,109.35587623736782,13,-2.1118452548980713,1.2516975402832031e-06,-2.1118465065956116,-0.21118465065956116,1.0000005960464478,-1.1379719972610474,1.1379719972610474,1.6858739115832577e-07,2.049140453338623,4.216127872467041,9.10034465789795,14.524322509765625,2.295537233352661
285,109.44964155348084,13,-2.1114518642425537,6.556510925292969e-07,-2.1114525198936462,-0.21114525198936462,0.999998927116394,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.049078941345215,4.216268062591553,9.100959777832031,14.524322509765625,2.295602798461914
286,109.54342288942075,13,-2.111060380935669,1.1324882507324219e-06,-2.1110615134239197,-0.21110615134239197,1.0000001192092896,-1.1379717588424683,1.1379717588424683,1.7179887379370484e-07,2.0490174293518066,4.216403484344482,9.101579666137695,14.524324417114258,2.2956693172454834
287,109.63722364481917,13,-2.1106603145599365,9.5367431640625e-07,-2.110661268234253,-0.2110661268234253,1.0000004768371582,-1.1379719972610474,1.1379719972610474,1.8703092052874126e-07,2.048954486846924,4.216533184051514,9.102195739746094,14.524322509765625,2.2957346439361572
288,109.73103941976296,13,-2.1102609634399414,1.2516975402832031e-06,-2.1102622151374817,-0.21102622151374817,0.9999982714653015,-1.1379718780517578,1.1379718780517578,1.4027318684384227e-07,2.0488908290863037,4.2166595458984375,9.10281753540039,14.524323463439941,2.295799732208252
289,109.8248730607049,13,-2.1098639965057373,-3.814697265625e-06,-2.1098601818084717,-0.21098601818084717,1.0000001192092896,-1.1379718780517578,1.1379718780517578,1.322508325074523e-07,2.0488269329071045,4.216780662536621,9.103440284729004,14.524322509765625,2.2958648204803467
290,109.91872450204923,13,-2.1094627380371094,-1.3113021850585938e-06,-2.1094614267349243,-0.21094614267349243,0.9999991655349731,-1.1379719972610474,1.1379719972610474,1.8703092052874126e-07,2.048762321472168,4.216897010803223,9.104065895080566,14.524324417114258,2.2959306240081787
291,110.01259367747181,13,-2.1090641021728516,-2.384185791015625e-07,-2.1090638637542725,-0.21090638637542725,1.0000016689300537,-1.1379719972610474,1.1379719972610474,1.8703092052874126e-07,2.048696994781494,4.217008590698242,9.104689598083496,14.524324417114258,2.295994758605957
292,110.10648141126129,13,-2.108659505844116,3.516674041748047e-06,-2.108663022518158,-0.2108663022518158,0.999997615814209,-1.1379718780517578,1.1379718780517578,1.7495140980372526e-07,2.048631191253662,4.217115879058838,9.105318069458008,14.524325370788574,2.2960593700408936
293,110.20038412465183,13,-2.108254909515381,2.5033950805664062e-06,-2.1082574129104614,-0.21082574129104614,1.0000003576278687,-1.1379718780517578,1.1379718780517578,1.2805131177628937e-07,2.0485644340515137,4.217217922210693,9.10594654083252,14.524320602416992,2.296123504638672
294,110.29430586462678,13,-2.107848644256592,1.3709068298339844e-06,-2.1078500151634216,-0.21078500151634216,1.0000019073486328,-1.1379718780517578,1.1379718780517578,2.0910692910547368e-07,2.048497200012207,4.2173171043396,9.10657787322998,14.524324417114258,2.296187400817871
295,110.38824452067266,13,-2.1074435710906982,4.112720489501953e-06,-2.1074476838111877,-0.21074476838111877,1.000000238418579,-1.1379719972610474,1.1379719972610474,1.8703092052874126e-07,2.048429012298584,4.217408657073975,9.107209205627441,14.524322509765625,2.296251058578491
296,110.48220176563737,13,-2.107039451599121,-1.2516975402832031e-06,-2.107038199901581,-0.21070381999015808,0.9999995231628418,-1.1379719972610474,1.1379719972610474,1.5856318213991472e-07,2.0483601093292236,4.2174973487854,9.107842445373535,14.524322509765625,2.2963144779205322
297,110.57617401561676,13,-2.106631278991699,-1.0728836059570312e-06,-2.1066302061080933,-0.21066302061080933,0.9999997019767761,-1.1379718780517578,1.1379718780517578,1.6531353708160168e-07,2.048290491104126,4.217580318450928,9.108477592468262,14.524324417114258,2.296377182006836
298,110.67016565338471,13,-2.106218099594116,2.3245811462402344e-06,-2.1062204241752625,-0.21062204241752625,1.0000009536743164,-1.1379718780517578,1.1379718780517578,1.7804812557642435e-07,2.048220634460449,4.217658996582031,9.109114646911621,14.524327278137207,2.2964401245117188
299,110.76417366932752,13,-2.1058108806610107,3.039836883544922e-06,-2.1058139204978943,-0.21058139204978943,1.0000019073486328,-1.1379719972610474,1.1379719972610474,1.899308017527801e-07,2.048150062561035,4.2177348136901855,9.109755516052246,14.524324417114258,2.2965035438537598
300,110.85819794527005,13,-2.1053991317749023,-1.2516975402832031e-06,-2.105397880077362,-0.2105397880077362,0.9999987483024597,-1.1379719972610474,1.1379719972610474,1.6858739115832577e-07,2.0480782985687256,4.217803001403809,9.110395431518555,14.524322509765625,2.296565294265747
301,110.9522411629427,13,-2.104990005493164,-3.993511199951172e-06,-2.104986011981964,-0.2104986011981964,1.0000027418136597,-1.1379718780517578,1.1379718780517578,1.7495140980372526e-07,2.048006772994995,4.217868328094482,9.111037254333496,14.524324417114258,2.296627998352051
302,111.04630136743474,13,-2.1045758724212646,5.960464477539063e-08,-2.1045759320259094,-0.21045759320259094,1.0000001192092896,-1.1379718780517578,1.1379718780517578,1.4027318684384227e-07,2.047934055328369,4.217929363250732,9.11168098449707,14.524324417114258,2.296689987182617
303,111.14037916441562,13,-2.104163646697998,-4.947185516357422e-06,-2.1041586995124817,-0.21041586995124817,1.0,-1.1379718780517578,1.1379718780517578,1.096565966918206e-07,2.047860622406006,4.217984676361084,9.112326622009277,14.524324417114258,2.296751022338867
304,111.23447603996145,13,-2.1037940979003906,1.3113021850585938e-06,-2.1037954092025757,-0.21037954092025757,0.9999980330467224,-1.1379718780517578,1.1379718780517578,1.55077842123319e-07,2.0477864742279053,4.21803617477417,9.112972259521484,14.524322509765625,2.2968122959136963
305,111.32858701145818,13,-2.103562593460083,5.7220458984375e-06,-2.1035683155059814,-0.21035683155059814,0.9999998807907104,-1.1379718780517578,1.1379718780517578,1.7804812557642435e-07,2.0477118492126465,4.218080997467041,9.113622665405273,14.524324417114258,2.2968738079071045
306,111.4227181046903,13,-2.1033313274383545,1.8477439880371094e-06,-2.1033331751823425,-0.21033331751823425,1.0000005960464478,-1.1379718780517578,1.1379718780517578,1.55077842123319e-07,2.0476365089416504,4.2181220054626465,9.11427116394043,14.52432632446289,2.296934127807617
307,111.51686499395709,13,-2.103099822998047,-2.980232238769531e-07,-2.103099524974823,-0.2103099524974823,1.000000238418579,-1.1379718780517578,1.1379718780517578,1.5856318213991472e-07,2.047560214996338,4.2181596755981445,9.114923477172852,14.524324417114258,2.296994924545288
308,111.6110292133718,13,-2.102867603302002,1.2516975402832031e-06,-2.1028688549995422,-0.21028688549995422,1.0,-1.1379719972610474,1.1379719972610474,2.361149569196641e-07,2.0474836826324463,4.218191623687744,9.11557674407959,14.524324417114258,2.297055721282959
309,111.7052121088499,13,-2.102631092071533,8.344650268554688e-07,-2.10263192653656,-0.210263192653656,0.9999996423721313,-1.1379718780517578,1.1379718780517578,1.8109190591530933e-07,2.0474061965942383,4.2182183265686035,9.116231918334961,14.524324417114258,2.2971160411834717
